"1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7336,6878,6839,6849,6872,6956,6979,7007,7027,7018,7016,7041,7064,7073,7096,7111,7128,7140,7143,7171
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6802,6378,6341,6351,6373,6450,6472,6497,6516,6507,6506,6530,6551,6559,6580,6594,6610,6620,6623
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6915,6487,6449,6459,6481,6561,6582,6608,6628,6618,6617,6641,6662,6671,6692,6706,6722,6733
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6686,6275,6239,6249,6270,6347,6368,6393,6412,6403,6401,6425,6445,6454,6474,6488,6503
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6612,6207,6171,6180,6201,6278,6298,6323,6342,6333,6331,6355,6375,6383,6403,6417
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6655,6248,6212,6222,6243,6319,6340,6365,6384,6375,6373,6397,6417,6426,6445
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6854,6436,6399,6408,6430,6509,6531,6556,6576,6566,6565,6589,6610,6619
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6556,6155,6119,6129,6149,6225,6246,6271,6289,6280,6278,6301,6321
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6422,6030,5996,6005,6025,6099,6120,6144,6162,6153,6151,6174
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6438,6046,6011,6021,6041,6115,6136,6160,6178,6169,6167
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6480,6087,6052,6061,6082,6156,6177,6202,6220,6210
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6638,6236,6200,6210,6230,6307,6328,6353,6372
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6421,6032,5997,6006,6026,6100,6121,6145
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6765,6356,6320,6330,6351,6429,6451
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6952,6530,6492,6502,6524,6604
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6482,6090,6055,6065,6085
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6453,6064,6029,6039
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6031,5669,5636
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5837,5472
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6098
